id;id_provincia;nome
1;1;Agliè
2;1;Airasca
3;1;Ala
4;1;Albiano
5;1;Alice
6;1;Almese
7;1;Alpette
8;1;Alpignano
9;1;Andezeno
10;1;Andrate
11;1;Angrogna
12;1;Arignano
13;1;Avigliana
14;1;Azeglio
15;1;Bairo
16;1;Balangero
17;1;Baldissero
18;1;Baldissero
19;1;Balme
20;1;Banchette
21;1;Barbania
22;1;Bardonecchia
23;1;Barone
24;1;Beinasco
25;1;Bibiana
26;1;Bobbio
27;1;Bollengo
28;1;Borgaro
29;1;Borgiallo
30;1;Borgofranco
31;1;Borgomasino
32;1;Borgone
33;1;Bosconero
34;1;Brandizzo
35;1;Bricherasio
36;1;Brosso
37;1;Brozolo
38;1;Bruino
39;1;Brusasco
40;1;Bruzolo
41;1;Buriasco
42;1;Burolo
43;1;Busano
44;1;Bussoleno
45;1;Buttigliera
46;1;Cafasse
47;1;Caluso
48;1;Cambiano
49;1;Campiglione
50;1;Candia
51;1;Candiolo
52;1;Canischio
53;1;Cantalupa
54;1;Cantoira
55;1;Caprie
56;1;Caravino
57;1;Carema
58;1;Carignano
59;1;Carmagnola
60;1;Casalborgone
61;1;Cascinette
62;1;Caselette
63;1;Caselle
64;1;Castagneto
65;1;Castagnole
66;1;Castellamonte
67;1;Castelnuovo
68;1;Castiglione
69;1;Cavagnolo
70;1;Cavour
71;1;Cercenasco
72;1;Ceres
73;1;Ceresole
74;1;Cesana
75;1;Chialamberto
76;1;Chianocco
77;1;Chiaverano
78;1;Chieri
79;1;Chiesanuova
80;1;Chiomonte
81;1;Chiusa
82;1;Chivasso
83;1;Ciconio
84;1;Cintano
85;1;Cinzano
86;1;Ciriè
87;1;Claviere
88;1;Coassolo
89;1;Coazze
90;1;Collegno
91;1;Colleretto
92;1;Colleretto
93;1;Condove
94;1;Corio
95;1;Cossano
96;1;Cuceglio
97;1;Cumiana
98;1;Cuorgnè
99;1;Druento
100;1;Exilles
101;1;Favria
102;1;Feletto
103;1;Fenestrelle
104;1;Fiano
105;1;Fiorano
106;1;Foglizzo
107;1;Forno
108;1;Frassinetto
109;1;Front
110;1;Frossasco
111;1;Garzigliana
112;1;Gassino
113;1;Germagnano
114;1;Giaglione
115;1;Giaveno
116;1;Givoletto
117;1;Gravere
118;1;Groscavallo
119;1;Grosso
120;1;Grugliasco
121;1;Ingria
122;1;Inverso
123;1;Isolabella
124;1;Issiglio
125;1;Ivrea
126;1;La
127;1;La
128;1;Lanzo
129;1;Lauriano
130;1;Leini
131;1;Lemie
132;1;Lessolo
133;1;Levone
134;1;Locana
135;1;Lombardore
136;1;Lombriasco
137;1;Loranzè
138;1;Lugnacco
139;1;Luserna
140;1;Lusernetta
141;1;Lusigliè
142;1;Macello
143;1;Maglione
144;1;Marentino
145;1;Massello
146;1;Mathi
147;1;Mattie
148;1;Mazzè
149;1;Meana
150;1;Mercenasco
151;1;Meugliano
152;1;Mezzenile
153;1;Mombello
154;1;Mompantero
155;1;Monastero
156;1;Moncalieri
157;1;Moncenisio
158;1;Montaldo
159;1;Montalenghe
160;1;Montalto
161;1;Montanaro
162;1;Monteu
163;1;Moriondo
164;1;Nichelino
165;1;Noasca
166;1;Nole
167;1;Nomaglio
168;1;None
169;1;Novalesa
170;1;Oglianico
171;1;Orbassano
172;1;Orio
173;1;Osasco
174;1;Osasio
175;1;Oulx
176;1;Ozegna
177;1;Palazzo
178;1;Pancalieri
179;1;Parella
180;1;Pavarolo
181;1;Pavone
182;1;Pecco
183;1;Pecetto
184;1;Perosa
185;1;Perosa
186;1;Perrero
187;1;Pertusio
188;1;Pessinetto
189;1;Pianezza
190;1;Pinasca
191;1;Pinerolo
192;1;Pino
193;1;Piobesi
194;1;Piossasco
195;1;Piscina
196;1;Piverone
197;1;Poirino
198;1;Pomaretto
199;1;Pont-Canavese
200;1;Porte
201;1;Pragelato
202;1;Prali
203;1;Pralormo
204;1;Pramollo
205;1;Prarostino
206;1;Prascorsano
207;1;Pratiglione
208;1;Quagliuzzo
209;1;Quassolo
210;1;Quincinetto
211;1;Reano
212;1;Ribordone
213;1;Rivalba
214;1;Rivalta
215;1;Riva
216;1;Rivara
217;1;Rivarolo
218;1;Rivarossa
219;1;Rivoli
220;1;Robassomero
221;1;Rocca
222;1;Roletto
223;1;Romano
224;1;Ronco
225;1;Rondissone
226;1;Rorà
227;1;Roure
228;1;Rosta
229;1;Rubiana
230;1;Rueglio
231;1;Salassa
232;1;Salbertrand
233;1;Salerano
234;1;Salza
235;1;Samone
236;1;San
237;1;San
238;1;San
239;1;San
240;1;San
241;1;Sangano
242;1;San
243;1;San
244;1;San
245;1;San
246;1;San
247;1;San
248;1;San
249;1;San
250;1;San
251;1;San
252;1;San
253;1;San
254;1;San
255;1;Sant'Ambrogio
256;1;Sant'Antonino
257;1;Santena
258;1;Sauze
259;1;Sauze
260;1;Scalenghe
261;1;Scarmagno
262;1;Sciolze
263;1;Sestriere
264;1;Settimo
265;1;Settimo
266;1;Settimo
267;1;Sparone
268;1;Strambinello
269;1;Strambino
270;1;Susa
271;1;Tavagnasco
272;1;Torino
273;1;Torrazza
274;1;Torre
275;1;Torre
276;1;Trana
277;1;Trausella
278;1;Traversella
279;1;Traves
280;1;Trofarello
281;1;Usseaux
282;1;Usseglio
283;1;Vaie
284;1;Val
285;1;Valgioie
286;1;Vallo
287;1;Valperga
288;1;Valprato
289;1;Varisella
290;1;Vauda
291;1;Venaus
292;1;Venaria
293;1;Verolengo
294;1;Verrua
295;1;Vestignè
296;1;Vialfrè
297;1;Vico
298;1;Vidracco
299;1;Vigone
300;1;Villafranca
301;1;Villanova
302;1;Villarbasse
303;1;Villar
304;1;Villareggia
305;1;Villar
306;1;Villar
307;1;Villar
308;1;Villastellone
309;1;Vinovo
310;1;Virle
311;1;Vische
312;1;Vistrorio
313;1;Viù
314;1;Volpiano
315;1;Volvera
316;2;Alagna
317;2;Albano
318;2;Alice
319;2;Arborio
320;2;Asigliano
321;2;Balmuccia
322;2;Balocco
323;2;Bianzè
324;2;Boccioleto
325;2;Borgo
326;2;Borgosesia
327;2;Borgo
328;2;Breia
329;2;Buronzo
330;2;Campertogno
331;2;Carcoforo
332;2;Caresana
333;2;Caresanablot
334;2;Carisio
335;2;Casanova
336;2;San
337;2;Cellio
338;2;Cervatto
339;2;Cigliano
340;2;Civiasco
341;2;Collobiano
342;2;Costanzana
343;2;Cravagliana
344;2;Crescentino
345;2;Crova
346;2;Desana
347;2;Fobello
348;2;Fontanetto
349;2;Formigliana
350;2;Gattinara
351;2;Ghislarengo
352;2;Greggio
353;2;Guardabosone
354;2;Lamporo
355;2;Lenta
356;2;Lignana
357;2;Livorno
358;2;Lozzolo
359;2;Mollia
360;2;Moncrivello
361;2;Motta
362;2;Olcenengo
363;2;Oldenico
364;2;Palazzolo
365;2;Pertengo
366;2;Pezzana
367;2;Pila
368;2;Piode
369;2;Postua
370;2;Prarolo
371;2;Quarona
372;2;Quinto
373;2;Rassa
374;2;Rima
375;2;Rimasco
376;2;Rimella
377;2;Riva
378;2;Rive
379;2;Roasio
380;2;Ronsecco
381;2;Rossa
382;2;Rovasenda
383;2;Sabbia
384;2;Salasco
385;2;Sali
386;2;Saluggia
387;2;San
388;2;Santhià
389;2;Scopa
390;2;Scopello
391;2;Serravalle
392;2;Stroppiana
393;2;Tricerro
394;2;Trino
395;2;Tronzano
396;2;Valduggia
397;2;Varallo
398;2;Vercelli
399;2;Villarboit
400;2;Villata
401;2;Vocca
402;3;Agrate
403;3;Ameno
404;3;Armeno
405;3;Arona
406;3;Barengo
407;3;Bellinzago
408;3;Biandrate
409;3;Boca
410;3;Bogogno
411;3;Bolzano
412;3;Borgolavezzaro
413;3;Borgomanero
414;3;Borgo
415;3;Briga
416;3;Briona
417;3;Caltignaga
418;3;Cameri
419;3;Carpignano
420;3;Casalbeltrame
421;3;Casaleggio
422;3;Casalino
423;3;Casalvolone
424;3;Castellazzo
425;3;Castelletto
426;3;Cavaglietto
427;3;Cavaglio
428;3;Cavallirio
429;3;Cerano
430;3;Colazza
431;3;Comignago
432;3;Cressa
433;3;Cureggio
434;3;Divignano
435;3;Dormelletto
436;3;Fara
437;3;Fontaneto
438;3;Galliate
439;3;Garbagna
440;3;Gargallo
441;3;Gattico
442;3;Ghemme
443;3;Gozzano
444;3;Granozzo
445;3;Grignasco
446;3;Invorio
447;3;Landiona
448;3;Lesa
449;3;Maggiora
450;3;Mandello
451;3;Marano
452;3;Massino
453;3;Meina
454;3;Mezzomerico
455;3;Miasino
456;3;Momo
457;3;Nebbiuno
458;3;Nibbiola
459;3;Novara
460;3;Oleggio
461;3;Oleggio
462;3;Orta
463;3;Paruzzaro
464;3;Pella
465;3;Pettenasco
466;3;Pisano
467;3;Pogno
468;3;Pombia
469;3;Prato
470;3;Recetto
471;3;Romagnano
472;3;Romentino
473;3;San
474;3;San
475;3;San
476;3;Sillavengo
477;3;Sizzano
478;3;Soriso
479;3;Sozzago
480;3;Suno
481;3;Terdobbiate
482;3;Tornaco
483;3;Trecate
484;3;Vaprio
485;3;Varallo
486;3;Veruno
487;3;Vespolate
488;3;Vicolungo
489;3;Vinzaglio
490;4;Acceglio
491;4;Aisone
492;4;Alba
493;4;Albaretto
494;4;Alto
495;4;Argentera
496;4;Arguello
497;4;Bagnasco
498;4;Bagnolo
499;4;Baldissero
500;4;Barbaresco
501;4;Barge
502;4;Barolo
503;4;Bastia
504;4;Battifollo
505;4;Beinette
506;4;Bellino
507;4;Belvedere
508;4;Bene
509;4;Benevello
510;4;Bergolo
511;4;Bernezzo
512;4;Bonvicino
513;4;Borgomale
514;4;Borgo
515;4;Bosia
516;4;Bossolasco
517;4;Boves
518;4;Bra
519;4;Briaglia
520;4;Briga
521;4;Brondello
522;4;Brossasco
523;4;Busca
524;4;Camerana
525;4;Camo
526;4;Canale
527;4;Canosio
528;4;Caprauna
529;4;Caraglio
530;4;Caramagna
531;4;Cardè
532;4;Carrù
533;4;Cartignano
534;4;Casalgrasso
535;4;Castagnito
536;4;Casteldelfino
537;4;Castellar
538;4;Castelletto
539;4;Castelletto
540;4;Castellinaldo
541;4;Castellino
542;4;Castelmagno
543;4;Castelnuovo
544;4;Castiglione
545;4;Castiglione
546;4;Castino
547;4;Cavallerleone
548;4;Cavallermaggiore
549;4;Celle
550;4;Centallo
551;4;Ceresole
552;4;Cerretto
553;4;Cervasca
554;4;Cervere
555;4;Ceva
556;4;Cherasco
557;4;Chiusa
558;4;Cigliè
559;4;Cissone
560;4;Clavesana
561;4;Corneliano
562;4;Cortemilia
563;4;Cossano
564;4;Costigliole
565;4;Cravanzana
566;4;Crissolo
567;4;Cuneo
568;4;Demonte
569;4;Diano
570;4;Dogliani
571;4;Dronero
572;4;Elva
573;4;Entracque
574;4;Envie
575;4;Farigliano
576;4;Faule
577;4;Feisoglio
578;4;Fossano
579;4;Frabosa
580;4;Frabosa
581;4;Frassino
582;4;Gaiola
583;4;Gambasca
584;4;Garessio
585;4;Genola
586;4;Gorzegno
587;4;Gottasecca
588;4;Govone
589;4;Grinzane
590;4;Guarene
591;4;Igliano
592;4;Isasca
593;4;Lagnasco
594;4;La
595;4;Lequio
596;4;Lequio
597;4;Lesegno
598;4;Levice
599;4;Limone
600;4;Lisio
601;4;Macra
602;4;Magliano
603;4;Magliano
604;4;Mango
605;4;Manta
606;4;Marene
607;4;Margarita
608;4;Marmora
609;4;Marsaglia
610;4;Martiniana
611;4;Melle
612;4;Moiola
613;4;Mombarcaro
614;4;Mombasiglio
615;4;Monastero
616;4;Monasterolo
617;4;Monasterolo
618;4;Monchiero
619;4;Mondovì
620;4;Monesiglio
621;4;Monforte
622;4;Montà
623;4;Montaldo
624;4;Montaldo
625;4;Montanera
626;4;Montelupo
627;4;Montemale
628;4;Monterosso
629;4;Monteu
630;4;Montezemolo
631;4;Monticello
632;4;Moretta
633;4;Morozzo
634;4;Murazzano
635;4;Murello
636;4;Narzole
637;4;Neive
638;4;Neviglie
639;4;Niella
640;4;Niella
641;4;Novello
642;4;Nucetto
643;4;Oncino
644;4;Ormea
645;4;Ostana
646;4;Paesana
647;4;Pagno
648;4;Pamparato
649;4;Paroldo
650;4;Perletto
651;4;Perlo
652;4;Peveragno
653;4;Pezzolo
654;4;Pianfei
655;4;Piasco
656;4;Pietraporzio
657;4;Piobesi
658;4;Piozzo
659;4;Pocapaglia
660;4;Polonghera
661;4;Pontechianale
662;4;Pradleves
663;4;Prazzo
664;4;Priero
665;4;Priocca
666;4;Priola
667;4;Prunetto
668;4;Racconigi
669;4;Revello
670;4;Rifreddo
671;4;Rittana
672;4;Roaschia
673;4;Roascio
674;4;Robilante
675;4;Roburent
676;4;Roccabruna
677;4;Rocca
678;4;Rocca
679;4;Roccaforte
680;4;Roccasparvera
681;4;Roccavione
682;4;Rocchetta
683;4;Roddi
684;4;Roddino
685;4;Rodello
686;4;Rossana
687;4;Ruffia
688;4;Sale
689;4;Sale
690;4;Saliceto
691;4;Salmour
692;4;Saluzzo
693;4;Sambuco
694;4;Sampeyre
695;4;San
696;4;San
697;4;Sanfrè
698;4;Sanfront
699;4;San
700;4;Sant'Albano
701;4;Santa
702;4;Santo
703;4;Santo
704;4;Savigliano
705;4;Scagnello
706;4;Scarnafigi
707;4;Serralunga
708;4;Serravalle
709;4;Sinio
710;4;Somano
711;4;Sommariva
712;4;Sommariva
713;4;Stroppo
714;4;Tarantasca
715;4;Torre
716;4;Torre
717;4;Torre
718;4;Torresina
719;4;Treiso
720;4;Trezzo
721;4;Trinità
722;4;Valdieri
723;4;Valgrana
724;4;Valloriate
725;4;Valmala
726;4;Venasca
727;4;Verduno
728;4;Vernante
729;4;Verzuolo
730;4;Vezza
731;4;Vicoforte
732;4;Vignolo
733;4;Villafalletto
734;4;Villanova
735;4;Villanova
736;4;Villar
737;4;Vinadio
738;4;Viola
739;4;Vottignasco
740;5;Agliano
741;5;Albugnano
742;5;Antignano
743;5;Aramengo
744;5;Asti
745;5;Azzano
746;5;Baldichieri
747;5;Belveglio
748;5;Berzano
749;5;Bruno
750;5;Bubbio
751;5;Buttigliera
752;5;Calamandrana
753;5;Calliano
754;5;Calosso
755;5;Camerano
756;5;Canelli
757;5;Cantarana
758;5;Capriglio
759;5;Casorzo
760;5;Cassinasco
761;5;Castagnole
762;5;Castagnole
763;5;Castel
764;5;Castell'Alfero
765;5;Castellero
766;5;Castelletto
767;5;Castello
768;5;Castelnuovo
769;5;Castelnuovo
770;5;Castelnuovo
771;5;Castel
772;5;Cellarengo
773;5;Celle
774;5;Cerreto
775;5;Cerro
776;5;Cessole
777;5;Chiusano
778;5;Cinaglio
779;5;Cisterna
780;5;Coazzolo
781;5;Cocconato
782;5;Corsione
783;5;Cortandone
784;5;Cortanze
785;5;Cortazzone
786;5;Cortiglione
787;5;Cossombrato
788;5;Costigliole
789;5;Cunico
790;5;Dusino
791;5;Ferrere
792;5;Fontanile
793;5;Frinco
794;5;Grana
795;5;Grazzano
796;5;Incisa
797;5;Isola
798;5;Loazzolo
799;5;Maranzana
800;5;Maretto
801;5;Moasca
802;5;Mombaldone
803;5;Mombaruzzo
804;5;Mombercelli
805;5;Monale
806;5;Monastero
807;5;Moncalvo
808;5;Moncucco
809;5;Mongardino
810;5;Montabone
811;5;Montafia
812;5;Montaldo
813;5;Montechiaro
814;5;Montegrosso
815;5;Montemagno
816;5;Moransengo
817;5;Nizza
818;5;Olmo
819;5;Passerano
820;5;Penango
821;5;Piea
822;5;Pino
823;5;Piovà
824;5;Portacomaro
825;5;Quaranti
826;5;Refrancore
827;5;Revigliasco
828;5;Roatto
829;5;Robella
830;5;Rocca
831;5;Roccaverano
832;5;Rocchetta
833;5;Rocchetta
834;5;San
835;5;San
836;5;San
837;5;San
838;5;San
839;5;Scurzolengo
840;5;Serole
841;5;Sessame
842;5;Settime
843;5;Soglio
844;5;Tigliole
845;5;Tonco
846;5;Tonengo
847;5;Vaglio
848;5;Valfenera
849;5;Vesime
850;5;Viale
851;5;Viarigi
852;5;Vigliano
853;5;Villafranca
854;5;Villanova
855;5;Villa
856;5;Vinchio
857;5;Montiglio
858;6;Acqui
859;6;Albera
860;6;Alessandria
861;6;Alfiano
862;6;Alice
863;6;Alluvioni
864;6;Altavilla
865;6;Alzano
866;6;Arquata
867;6;Avolasca
868;6;Balzola
869;6;Basaluzzo
870;6;Bassignana
871;6;Belforte
872;6;Bergamasco
873;6;Berzano
874;6;Bistagno
875;6;Borghetto
876;6;Borgoratto
877;6;Borgo
878;6;Bosco
879;6;Bosio
880;6;Bozzole
881;6;Brignano-Frascata
882;6;Cabella
883;6;Camagna
884;6;Camino
885;6;Cantalupo
886;6;Capriata
887;6;Carbonara
888;6;Carentino
889;6;Carezzano
890;6;Carpeneto
891;6;Carrega
892;6;Carrosio
893;6;Cartosio
894;6;Casal
895;6;Casaleggio
896;6;Casale
897;6;Casalnoceto
898;6;Casasco
899;6;Cassano
900;6;Cassine
901;6;Cassinelle
902;6;Castellania
903;6;Castellar
904;6;Castellazzo
905;6;Castelletto
906;6;Castelletto
907;6;Castelletto
908;6;Castelletto
909;6;Castelnuovo
910;6;Castelnuovo
911;6;Castelspina
912;6;Cavatore
913;6;Cella
914;6;Cereseto
915;6;Cerreto
916;6;Cerrina
917;6;Coniolo
918;6;Conzano
919;6;Costa
920;6;Cremolino
921;6;Cuccaro
922;6;Denice
923;6;Dernice
924;6;Fabbrica
925;6;Felizzano
926;6;Fraconalto
927;6;Francavilla
928;6;Frascaro
929;6;Frassinello
930;6;Frassineto
931;6;Fresonara
932;6;Frugarolo
933;6;Fubine
934;6;Gabiano
935;6;Gamalero
936;6;Garbagna
937;6;Gavazzana
938;6;Gavi
939;6;Giarole
940;6;Gremiasco
941;6;Grognardo
942;6;Grondona
943;6;Guazzora
944;6;Isola
945;6;Lerma
946;6;Lu
947;6;Malvicino
948;6;Masio
949;6;Melazzo
950;6;Merana
951;6;Mirabello
952;6;Molare
953;6;Molino
954;6;Mombello
955;6;Momperone
956;6;Moncestino
957;6;Mongiardino
958;6;Monleale
959;6;Montacuto
960;6;Montaldeo
961;6;Montaldo
962;6;Montecastello
963;6;Montechiaro
964;6;Montegioco
965;6;Montemarzino
966;6;Morano
967;6;Morbello
968;6;Mornese
969;6;Morsasco
970;6;Murisengo
971;6;Novi
972;6;Occimiano
973;6;Odalengo
974;6;Odalengo
975;6;Olivola
976;6;Orsara
977;6;Ottiglio
978;6;Ovada
979;6;Oviglio
980;6;Ozzano
981;6;Paderna
982;6;Pareto
983;6;Parodi
984;6;Pasturana
985;6;Pecetto
986;6;Pietra
987;6;Piovera
988;6;Pomaro
989;6;Pontecurone
990;6;Pontestura
991;6;Ponti
992;6;Ponzano
993;6;Ponzone
994;6;Pozzol
995;6;Pozzolo
996;6;Prasco
997;6;Predosa
998;6;Quargnento
999;6;Quattordio
1000;6;Ricaldone
1001;6;Rivalta
1002;6;Rivarone
1003;6;Roccaforte
1004;6;Rocca
1005;6;Rocchetta
1006;6;Rosignano
1007;6;Sala
1008;6;Sale
1009;6;San
1010;6;San
1011;6;San
1012;6;San
1013;6;Sant'Agata
1014;6;Sardigliano
1015;6;Sarezzano
1016;6;Serralunga
1017;6;Serravalle
1018;6;Sezzadio
1019;6;Silvano
1020;6;Solero
1021;6;Solonghello
1022;6;Spigno
1023;6;Spineto
1024;6;Stazzano
1025;6;Strevi
1026;6;Tagliolo
1027;6;Tassarolo
1028;6;Terruggia
1029;6;Terzo
1030;6;Ticineto
1031;6;Tortona
1032;6;Treville
1033;6;Trisobbio
1034;6;Valenza
1035;6;Valmacca
1036;6;Vignale
1037;6;Vignole
1038;6;Viguzzolo
1039;6;Villadeati
1040;6;Villalvernia
1041;6;Villamiroglio
1042;6;Villanova
1043;6;Villaromagnano
1044;6;Visone
1045;6;Volpedo
1046;6;Volpeglino
1047;6;Voltaggio
1048;7;Allein
1049;7;Antey-Saint-André
1050;7;Aosta
1051;7;Arnad
1052;7;Arvier
1053;7;Avise
1054;7;Ayas
1055;7;Aymavilles
1056;7;Bard
1057;7;Bionaz
1058;7;Brissogne
1059;7;Brusson
1060;7;Challand-Saint-Anselme
1061;7;Challand-Saint-Victor
1062;7;Chambave
1063;7;Chamois
1064;7;Champdepraz
1065;7;Champorcher
1066;7;Charvensod
1067;7;Châtillon
1068;7;Cogne
1069;7;Courmayeur
1070;7;Donnas
1071;7;Doues
1072;7;Emarèse
1073;7;Etroubles
1074;7;Fénis
1075;7;Fontainemore
1076;7;Gaby
1077;7;Gignod
1078;7;Gressan
1079;7;Gressoney-La-Trinité
1080;7;Gressoney-Saint-Jean
1081;7;Hône
1082;7;Introd
1083;7;Issime
1084;7;Issogne
1085;7;Jovençan
1086;7;La
1087;7;La
1088;7;La
1089;7;Lillianes
1090;7;Montjovet
1091;7;Morgex
1092;7;Nus
1093;7;Ollomont
1094;7;Oyace
1095;7;Perloz
1096;7;Pollein
1097;7;Pontboset
1098;7;Pontey
1099;7;Pont-Saint-Martin
1100;7;Pré-Saint-Didier
1101;7;Quart
1102;7;Rhêmes-Notre-Dame
1103;7;Rhêmes-Saint-Georges
1104;7;Roisan
1105;7;Saint-Christophe
1106;7;Saint-Denis
1107;7;Saint-Marcel
1108;7;Saint-Nicolas
1109;7;Saint-Oyen
1110;7;Saint-Pierre
1111;7;Saint-Rhémy-en-Bosses
1112;7;Saint-Vincent
1113;7;Sarre
1114;7;Torgnon
1115;7;Valgrisenche
1116;7;Valpelline
1117;7;Valsavarenche
1118;7;Valtournenche
1119;7;Verrayes
1120;7;Verrès
1121;7;Villeneuve
1122;8;Airole
1123;8;Apricale
1124;8;Aquila
1125;8;Armo
1126;8;Aurigo
1127;8;Badalucco
1128;8;Bajardo
1129;8;Bordighera
1130;8;Borghetto
1131;8;Borgomaro
1132;8;Camporosso
1133;8;Caravonica
1134;8;Carpasio
1135;8;Castellaro
1136;8;Castel
1137;8;Ceriana
1138;8;Cervo
1139;8;Cesio
1140;8;Chiusanico
1141;8;Chiusavecchia
1142;8;Cipressa
1143;8;Civezza
1144;8;Cosio
1145;8;Costarainera
1146;8;Diano
1147;8;Diano
1148;8;Diano
1149;8;Diano
1150;8;Dolceacqua
1151;8;Dolcedo
1152;8;Imperia
1153;8;Isolabona
1154;8;Lucinasco
1155;8;Mendatica
1156;8;Molini
1157;8;Montalto
1158;8;Montegrosso
1159;8;Olivetta
1160;8;Ospedaletti
1161;8;Perinaldo
1162;8;Pietrabruna
1163;8;Pieve
1164;8;Pigna
1165;8;Pompeiana
1166;8;Pontedassio
1167;8;Pornassio
1168;8;Prelà
1169;8;Ranzo
1170;8;Rezzo
1171;8;Riva
1172;8;Rocchetta
1173;8;San
1174;8;San
1175;8;San
1176;8;Sanremo
1177;8;Santo
1178;8;Seborga
1179;8;Soldano
1180;8;Taggia
1181;8;Terzorio
1182;8;Triora
1183;8;Vallebona
1184;8;Vallecrosia
1185;8;Vasia
1186;8;Ventimiglia
1187;8;Vessalico
1188;8;Villa
1189;9;Alassio
1190;9;Albenga
1191;9;Albissola
1192;9;Albisola
1193;9;Altare
1194;9;Andora
1195;9;Arnasco
1196;9;Balestrino
1197;9;Bardineto
1198;9;Bergeggi
1199;9;Boissano
1200;9;Borghetto
1201;9;Borgio
1202;9;Bormida
1203;9;Cairo
1204;9;Calice
1205;9;Calizzano
1206;9;Carcare
1207;9;Casanova
1208;9;Castelbianco
1209;9;Castelvecchio
1210;9;Celle
1211;9;Cengio
1212;9;Ceriale
1213;9;Cisano
1214;9;Cosseria
1215;9;Dego
1216;9;Erli
1217;9;Finale
1218;9;Garlenda
1219;9;Giustenice
1220;9;Giusvalla
1221;9;Laigueglia
1222;9;Loano
1223;9;Magliolo
1224;9;Mallare
1225;9;Massimino
1226;9;Millesimo
1227;9;Mioglia
1228;9;Murialdo
1229;9;Nasino
1230;9;Noli
1231;9;Onzo
1232;9;Orco
1233;9;Ortovero
1234;9;Osiglia
1235;9;Pallare
1236;9;Piana
1237;9;Pietra
1238;9;Plodio
1239;9;Pontinvrea
1240;9;Quiliano
1241;9;Rialto
1242;9;Roccavignale
1243;9;Sassello
1244;9;Savona
1245;9;Spotorno
1246;9;Stella
1247;9;Stellanello
1248;9;Testico
1249;9;Toirano
1250;9;Tovo
1251;9;Urbe
1252;9;Vado
1253;9;Varazze
1254;9;Vendone
1255;9;Vezzi
1256;9;Villanova
1257;9;Zuccarello
1258;10;Arenzano
1259;10;Avegno
1260;10;Bargagli
1261;10;Bogliasco
1262;10;Borzonasca
1263;10;Busalla
1264;10;Camogli
1265;10;Campo
1266;10;Campomorone
1267;10;Carasco
1268;10;Casarza
1269;10;Casella
1270;10;Castiglione
1271;10;Ceranesi
1272;10;Chiavari
1273;10;Cicagna
1274;10;Cogoleto
1275;10;Cogorno
1276;10;Coreglia
1277;10;Crocefieschi
1278;10;Davagna
1279;10;Fascia
1280;10;Favale
1281;10;Fontanigorda
1282;10;Genova
1283;10;Gorreto
1284;10;Isola
1285;10;Lavagna
1286;10;Leivi
1287;10;Lorsica
1288;10;Lumarzo
1289;10;Masone
1290;10;Mele
1291;10;Mezzanego
1292;10;Mignanego
1293;10;Moconesi
1294;10;Moneglia
1295;10;Montebruno
1296;10;Montoggio
1297;10;Ne
1298;10;Neirone
1299;10;Orero
1300;10;Pieve
1301;10;Portofino
1302;10;Propata
1303;10;Rapallo
1304;10;Recco
1305;10;Rezzoaglio
1306;10;Ronco
1307;10;Rondanina
1308;10;Rossiglione
1309;10;Rovegno
1310;10;San
1311;10;Santa
1312;10;Sant'Olcese
1313;10;Santo
1314;10;Savignone
1315;10;Serra
1316;10;Sestri
1317;10;Sori
1318;10;Tiglieto
1319;10;Torriglia
1320;10;Tribogna
1321;10;Uscio
1322;10;Valbrevenna
1323;10;Vobbia
1324;10;Zoagli
1325;11;Ameglia
1326;11;Arcola
1327;11;Beverino
1328;11;Bolano
1329;11;Bonassola
1330;11;Borghetto
1331;11;Brugnato
1332;11;Calice
1333;11;Carro
1334;11;Carrodano
1335;11;Castelnuovo
1336;11;Deiva
1337;11;Follo
1338;11;Framura
1339;11;La
1340;11;Lerici
1341;11;Levanto
1342;11;Maissana
1343;11;Monterosso
1344;11;Ortonovo
1345;11;Pignone
1346;11;Portovenere
1347;11;Riccò
1348;11;Riomaggiore
1349;11;Rocchetta
1350;11;Santo
1351;11;Sarzana
1352;11;Sesta
1353;11;Varese
1354;11;Vernazza
1355;11;Vezzano
1356;11;Zignago
1357;12;Agra
1358;12;Albizzate
1359;12;Angera
1360;12;Arcisate
1361;12;Arsago
1362;12;Azzate
1363;12;Azzio
1364;12;Barasso
1365;12;Bardello
1366;12;Bedero
1367;12;Besano
1368;12;Besnate
1369;12;Besozzo
1370;12;Biandronno
1371;12;Bisuschio
1372;12;Bodio
1373;12;Brebbia
1374;12;Bregano
1375;12;Brenta
1376;12;Brezzo
1377;12;Brinzio
1378;12;Brissago-Valtravaglia
1379;12;Brunello
1380;12;Brusimpiano
1381;12;Buguggiate
1382;12;Busto
1383;12;Cadegliano-Viconago
1384;12;Cadrezzate
1385;12;Cairate
1386;12;Cantello
1387;12;Caravate
1388;12;Cardano
1389;12;Carnago
1390;12;Caronno
1391;12;Caronno
1392;12;Casale
1393;12;Casalzuigno
1394;12;Casciago
1395;12;Casorate
1396;12;Cassano
1397;12;Cassano
1398;12;Castellanza
1399;12;Castello
1400;12;Castelseprio
1401;12;Castelveccana
1402;12;Castiglione
1403;12;Castronno
1404;12;Cavaria
1405;12;Cazzago
1406;12;Cislago
1407;12;Cittiglio
1408;12;Clivio
1409;12;Cocquio-Trevisago
1410;12;Comabbio
1411;12;Comerio
1412;12;Cremenaga
1413;12;Crosio
1414;12;Cuasso
1415;12;Cugliate-Fabiasco
